feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
b124cc19f9c82428804b0d52b3b05d6c	Age_group	Week9-14	-0.0113253562866696	0.0798473982346143	280	31	0.887359044742319	0.940063955607144
X11e18618bead81e79a362a5ef2ab38b8	Age_group	Week18	-0.0164276489955441	0.116800495726054	280	41	0.888268423675075	0.940519507420668
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CS	-0.0403553539814271	0.289822378998035	280	115	0.889600010321448	0.941189899244049
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CS	0.0510350292855356	0.36738775462855	280	112	0.889860990365806	0.941189899244049
X89c959a463cd1d79fc961dd82e9bf646	Sex	M	-0.0163864258534909	0.122554088083359	280	102	0.893875899844096	0.944927001882606
b51189c09fe0946a0f7e22b0f213ce5c	BirthMode	CSR	-0.0280957302788068	0.212537098233011	280	160	0.89514914293731	0.945307932707589
X7d64677a29ebe5c57f9e95558cea9241	BirthMode	CSR	-0.0392786315980216	0.297191866249614	280	139	0.895199866957543	0.945307932707589
X428a6b3af0339c2456190db998ea95aa	Sex	M	0.0155869038430908	0.119643301418013	280	82	0.896562643144611	0.946016504393109
X24eba40c55980e4c10d8da00839815e1	Age_group	Week6	-0.0260055773385647	0.200290533284136	280	63	0.896835218231999	0.946016504393109
X5087bee9be8c0f9f4afc8588e1b7a670	Age_group	Week6	0.0221303793742062	0.171406350018616	280	63	0.897402772194544	0.946106522861738
X87b160ded423712ae74ce3f2f30d2da1	BirthMode	CS	0.0449999459668903	0.349852200568024	280	210	0.898000303266238	0.946228031690848
e40199ab8d6807f6ca149241a881a8d0	BirthMode	CSR	0.0237846750208284	0.186182074148368	280	56	0.898622239016291	0.946375111621022
X964f0f57f439850529c1c1c7881ebf95	BirthMode	CSR	-0.00993716405122269	0.0792179174821208	280	34	0.900621293334133	0.947438699030684
X2613b4b2d006dd9bc1b9dc8904a3f766	Age_group	Week18	0.0192452697560158	0.153360610924025	280	54	0.900248938557092	0.947438699030684
a508a5f255747cc91b1e9b37a9172f60	Sex	M	-0.0290859276121411	0.233991998380399	280	90	0.901384828611024	0.947438699030684
X18066d4ea972d9c36bc7b865466cd6eb	Age_group	Week18	0.0249585198357829	0.201565581855795	280	106	0.901563736539392	0.947438699030684
ec2419c176862417d3bb24baba3bc8d2	BirthMode	CS	0.0407879029098337	0.332177071013034	280	270	0.902615313060195	0.947528755604122
a4ab293fb73c2a48d7810ee5b47b637c	BirthMode	CSR	0.0292869583282843	0.238494902077926	280	133	0.902604280224068	0.947528755604122
e3e8c8f2a808212211a492a44f04ae35	Sex	M	0.0184369441785569	0.151528579030265	280	60	0.903495186322701	0.947945216879753
X75ab36c7dba0a089dc7e23f872680767	BirthMode	CSR	0.00684239154251053	0.0579443911793253	280	31	0.906086759881336	0.950156185402021
X814a6491e4f2e054f75ffb9fa643f91f	BirthMode	CSR	-0.00974634051147548	0.0832750363796513	280	31	0.907126519750806	0.950393037625642
c6b5af7e07b9b826ae97b6c03156c6f7	BirthMode	CS	0.0383766491335732	0.328432392367843	280	225	0.907281426846497	0.950393037625642
fbefbbf34180ddddf10d5d9afa55ff69	Sex	M	-0.014438495821555	0.124609252117555	280	50	0.907931836564989	0.950566842764413
cba788ca0175df07ecd8459e8c93ec97	Age_group	Week6	-0.0148100226121864	0.128612175381968	280	35	0.90843770708093	0.950589216689485
X2fd1d1213a4ed89ce119a041622b39b0	BirthMode	CS	0.0146590782737984	0.130038175989201	280	69	0.910328227183016	0.951552467625508
X69758869ffda7559f4fabd5c61a4ad9f	Age_group	Week18	-0.0402668631758293	0.355800820500827	280	255	0.910002193866924	0.951552467625508
a93616a02518bdffc6e2fb8fb18c2938	BirthMode	CSR	0.0143992226436192	0.129092688083249	280	37	0.911453372497216	0.952221254973129
ad22d170d549ba4db81211353bc8568e	Age_group	Week9-14	-0.0108696590866111	0.0999609542293446	280	33	0.913529867291933	0.953882703367095
d8f123d97b4fbc3dba79622d01d2747a	Sex	M	0.0179517222589459	0.17302732610478	280	32	0.91749366556148	0.957002962164606
X3f408486b8a7486bb4466732ec7740cb	BirthMode	CS	0.0217300740454462	0.209100903175915	280	77	0.917307968657042	0.957002962164606
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	-0.0204437037474822	0.1997056916126	280	112	0.918538813823155	0.957145009936538
X33022141594a26f64007d7ec7d3e49f2	Sex	M	0.0153693975435636	0.153566608294976	280	77	0.920470922179751	0.957145009936538
